time,par,"(0.0124,0.0129]","(0.0129,0.0133]","(0.0133,0.0138]","(0.0138,0.0143]","(0.0143,0.0148]","(0.0148,0.0153]","(0.0153,0.0158]","(0.0158,0.0164]","(0.0164,0.017]","(0.017,0.0176]","(0.0176,0.0182]","(0.0182,0.0188]","(0.0188,0.0195]","(0.0195,0.0202]","(0.0202,0.0209]","(0.0209,0.0216]","(0.0216,0.0224]","(0.0224,0.0232]","(0.0232,0.024]","(0.024,0.0248]","(0.0248,0.0257]","(0.0257,0.0266]","(0.0266,0.0276]","(0.0276,0.0285]","(0.0285,0.0295]","(0.0295,0.0306]","(0.0306,0.0317]","(0.0317,0.0328]","(0.0328,0.0339]","(0.0339,0.0351]","(0.0351,0.0364]","(0.0364,0.0377]","(0.0377,0.039]","(0.039,0.0404]","(0.0404,0.0418]","(0.0418,0.0433]","(0.0433,0.0448]","(0.0448,0.0464]","(0.0464,0.048]","(0.048,0.0497]","(0.0497,0.0514]","(0.0514,0.0533]","(0.0533,0.0551]","(0.0551,0.0571]","(0.0571,0.0591]","(0.0591,0.0612]","(0.0612,0.0633]","(0.0633,0.0656]","(0.0656,0.0679]","(0.0679,0.0703]","(0.0703,0.0728]","(0.0728,0.0753]","(0.0753,0.078]","(0.078,0.0807]","(0.0807,0.0836]","(0.0836,0.0865]","(0.0865,0.0896]","(0.0896,0.0927]","(0.0927,0.096]","(0.096,0.0994]","(0.0994,0.103]","(0.103,0.106]","(0.106,0.11]","(0.11,0.114]","(0.114,0.118]"
2015-07-30T11:30:56Z,0,0,0,0,274.376,471.584,1474.773,2083.546,3035.289,3198.2,3798.399,4390.023,5024.518,6079.153,6379.252,7048.045,7493.906,8985.828,8788.62,8737.175,7922.62,8805.769,7305.273,9088.719,6945.154,7245.253,7270.976,6593.609,6019.133,5007.37,4758.716,3704.082,3481.151,2992.418,2795.21,2074.972,1860.615,1449.051,1243.268,1131.803,874.575,745.961,660.218,480.159,565.901,454.436,385.842,291.525,214.357,240.079,222.931,111.465,111.465,111.465,42.871,42.871,68.594,17.149,51.446,0,0,0,0,0,0,0
2015-07-30T11:33:56Z,0,0,0,0,231.785,626.677,1734.094,2274.925,3159.141,3253.572,3717.142,4197.88,4618.527,6344.036,6335.451,7296.929,7391.36,9734.962,8473.022,8507.361,7837.76,8945.177,7803.422,9108.284,6824.775,7408.529,7863.514,6352.621,6086.497,4953.327,4652.865,4309.48,3459.603,2807.172,2463.787,1905.786,1656.832,1605.324,1167.509,1090.247,995.816,858.462,583.754,532.247,377.723,377.723,386.308,257.539,257.539,334.8,171.692,120.185,111.6,85.846,85.846,68.677,34.338,25.754,51.508,25.754,0,0,0,0,0,0
2015-07-30T11:36:56Z,0,0,0,0,214.18,633.974,1550.667,2184.641,3007.094,3649.635,3872.383,4052.295,4909.017,6099.86,7290.703,7907.543,7359.241,8884.206,8104.589,8507.248,8010.35,9184.059,7659.094,8875.639,7230.733,7016.552,7419.212,6493.952,6057.024,4729.105,4540.626,4189.37,3546.829,3178.438,2518.762,1730.578,1704.877,1430.726,1302.217,968.096,1002.365,702.512,711.079,488.331,522.6,445.495,402.659,214.18,119.941,222.748,179.912,111.374,119.941,94.239,51.403,34.269,25.702,51.403,17.134,17.134,0,0,0,0,0,0
2015-07-30T11:39:56Z,0,0,0,0,190.803,633.119,1500.405,2359.018,2749.297,3260.995,3633.928,4258.374,4371.122,6088.348,6920.943,6868.905,7345.913,8967.738,9262.615,8681.533,8213.199,8872.336,7944.34,9063.139,6799.522,6903.597,7857.611,6218.441,5802.144,4865.475,4874.148,4145.627,3486.49,2879.39,2480.438,1829.974,1795.282,1465.713,1300.929,927.996,1032.07,849.94,754.539,572.409,581.082,450.989,459.662,407.624,329.569,216.822,156.111,182.13,112.747,104.074,60.71,86.729,43.364,43.364,26.019,26.019,0,0,0,0,0,0
2015-07-30T11:42:57Z,0,0,0,0,240.429,540.965,1665.828,2069.405,3142.748,3520.564,3924.141,4104.463,4722.708,6500.164,6482.99,7144.17,7813.935,9265.095,8492.288,8114.471,8415.007,8973.146,8002.844,9024.666,7023.955,7247.21,7719.481,6697.659,5847.571,4516.626,4379.239,4353.478,3743.82,3005.36,2352.767,2035.058,1880.497,1399.639,1184.97,996.062,807.154,747.047,652.592,498.031,601.072,394.99,455.097,266.189,257.602,145.975,188.908,154.561,128.801,77.281,77.281,17.173,34.347,51.52,25.76,8.587,0,0,0,0,0,0
2015-07-30T11:45:57Z,0,0,0,0,136.874,658.705,1599.713,2523.611,3002.67,3644.266,3995.005,4285.862,4782.029,6758.145,6535.725,7057.557,7827.472,9067.891,8588.833,8623.051,8383.522,9008.009,7955.791,9093.555,7100.33,7374.078,7750.481,6125.104,5877.02,4756.366,4559.609,4251.643,3361.963,2959.897,2472.284,1839.242,1728.032,1702.368,1240.419,915.344,949.562,812.688,641.596,444.84,615.932,427.731,333.63,256.638,239.529,213.865,136.874,119.765,85.546,162.538,68.437,119.765,85.546,34.218,17.109,25.664,0,0,0,0,0,0
2015-07-30T11:48:57Z,0,0,0,0,238.431,556.338,1554.215,2490.277,3187.908,3576.462,3894.369,4689.139,4848.092,5978.431,6596.585,7329.539,7718.093,8451.046,8380.4,8071.323,7938.862,9042.708,7850.554,8742.462,7055.785,7567.969,7497.323,6349.323,5837.139,4547.846,4530.185,4053.323,3399.846,3020.123,2384.308,1774.985,1863.292,1315.785,1148,777.108,803.6,732.954,785.938,644.646,609.323,512.185,423.877,273.754,273.754,220.769,167.785,167.785,123.631,97.138,70.646,79.477,123.631,44.154,26.492,35.323,0,0,0,0,0,0
2015-07-30T11:51:57Z,0,0,0,0,223.035,731.553,1748.591,2854.842,3238.462,4121.679,4407.163,4255.499,5013.817,6432.317,7038.971,6931.914,7841.895,9081.967,8876.776,8626.977,8368.257,9081.967,8225.515,8653.741,7663.468,6976.521,8118.458,6575.059,5905.955,4505.298,4862.153,4130.6,3399.047,3113.562,2364.166,1864.569,1570.163,1382.814,1186.544,1141.937,936.745,624.497,695.868,669.104,517.44,347.934,401.462,347.934,285.484,285.484,214.113,214.113,151.664,71.371,26.764,26.764,35.686,53.528,62.45,17.843,0,0,0,0,0,0
2015-07-30T11:54:58Z,0,0,0,0,215.128,645.384,1634.972,2504.089,3338.786,3166.684,4268.139,4620.948,5343.778,6574.31,6505.469,7684.371,7563.899,9353.764,9173.056,8708.38,8303.939,8880.482,8071.601,8527.672,6643.151,6901.305,7632.74,6118.239,5507.276,4672.579,4672.579,3863.698,2968.766,2702.007,2168.49,2108.254,1738.234,1342.398,998.194,912.143,791.671,628.174,903.537,559.333,499.097,464.676,481.887,309.784,301.179,275.364,223.733,146.287,94.656,154.892,60.236,43.026,43.026,51.631,25.815,25.815,0,0,0,0,0,0
2015-07-30T11:57:58Z,0,0,0,0,315.239,792.357,1729.554,2112.953,3288.709,3476.148,4438.905,4396.305,4856.384,6594.458,7037.497,7182.336,7906.534,9090.81,8537.012,8954.49,8025.813,8826.691,7650.935,8698.891,6739.298,6713.738,7071.577,6475.179,5333.502,4941.584,4404.825,4038.467,3280.189,2794.551,2411.152,1797.714,1644.355,1422.835,1124.636,886.077,817.917,596.398,775.317,417.479,408.959,451.559,434.519,340.799,195.959,195.959,153.359,195.959,119.28,59.64,76.68,34.08,42.6,51.12,8.52,25.56,0,0,0,0,0,0
2015-07-30T12:00:58Z,0,0,0,0,214.003,950.173,1977.388,2234.191,3415.488,3740.772,4579.664,4622.464,4964.869,6685.453,6908.016,7712.667,7704.107,9570.213,9279.169,8791.242,8363.237,8697.081,8123.553,8491.638,6762.494,7139.139,6985.057,6137.606,5178.872,4434.142,4048.936,3561.01,3321.326,2841.96,2208.511,1848.986,1669.223,1361.059,1070.015,898.813,898.813,847.452,462.246,556.408,556.408,419.446,376.645,282.484,265.364,179.763,119.842,128.402,171.202,102.721,94.161,85.601,59.921,68.481,51.361,8.56,0,0,0,0,0,0
2015-07-30T12:03:58Z,0,0,0,0,180.379,644.21,1838.146,2490.946,3272.588,4071.409,4088.588,4767.156,4887.408,6871.576,6605.302,7524.375,7782.059,9499.953,8778.438,8306.017,8606.649,9199.322,7670.396,8580.88,7146.439,7120.67,7395.533,6381.976,5677.639,4578.187,4363.451,3598.988,2946.188,2705.683,2181.725,1863.915,1666.357,1211.115,1047.915,927.663,919.073,601.263,901.894,472.421,566.905,343.579,532.547,317.81,171.789,197.558,206.147,171.789,51.537,85.895,68.716,68.716,51.537,42.947,8.589,34.358,0,0,0,0,0,0
2015-07-30T12:06:59Z,0,0,0,0,206.473,791.482,1600.169,2563.712,2993.865,4335.942,4310.133,4834.92,4981.172,6951.273,6873.845,7785.77,7966.434,9833.298,9308.511,8783.725,8603.06,8981.595,7966.434,8370.778,6615.753,6891.051,7355.617,6675.975,5282.279,4353.149,4714.477,3475.636,3389.606,2623.933,2202.383,1944.292,1488.329,1230.238,1281.856,920.527,825.894,774.275,645.23,481.771,404.344,387.138,430.153,361.329,240.886,283.901,154.855,172.061,43.015,68.824,60.221,8.603,17.206,34.412,25.809,43.015,0,0,0,0,0,0
2015-07-30T12:09:59Z,0,0,0,0,207.375,784.417,1983.584,2758.985,3624.548,3669.63,4661.422,5427.806,5481.904,7366.309,7492.537,7690.895,7790.074,9476.12,9674.479,8511.377,8637.606,9160.55,8349.084,8917.11,6942.543,7041.722,7411.39,6284.354,4922.894,4354.868,4291.754,3678.646,3110.62,2434.398,2163.91,1604.9,1388.509,1172.118,1045.89,910.645,676.222,667.205,730.319,459.831,486.88,477.863,531.961,441.798,234.424,171.31,207.375,180.326,117.212,90.163,54.098,36.065,45.081,99.179,27.049,9.016,0,0,0,0,0,0
2015-07-30T12:12:59Z,0,0,0,0,274.435,891.915,1998.232,2872.994,3970.735,4082.225,4571.062,5119.933,5660.227,7564.122,7315.415,8473.189,7898.59,9562.354,9013.483,9124.973,8464.613,8490.341,8001.503,8884.842,6809.425,6672.207,6775.121,5677.38,4656.823,3979.311,4056.496,3507.626,2735.777,2358.428,2109.721,1483.666,1346.448,1217.807,1029.132,849.034,840.458,643.208,583.175,514.566,583.175,445.957,360.196,240.131,222.979,137.218,180.098,180.098,128.642,111.489,94.337,94.337,17.152,51.457,25.728,8.576,0,0,0,0,0,0
2015-07-30T12:15:59Z,0,0,0,0,297.508,752.035,1892.483,2884.177,3528.779,3975.041,4421.303,5379.941,5693.978,6826.162,6908.803,7346.801,7991.402,8850.871,8941.776,8462.457,7991.402,8718.645,7660.838,8578.155,6512.125,6768.313,6008.014,6082.391,4892.358,4272.549,4132.059,3256.063,2809.8,2280.897,2256.104,1504.07,1512.334,1190.033,1156.977,702.45,710.714,570.224,545.432,404.942,487.583,322.301,355.357,247.924,280.98,190.075,115.698,132.226,107.434,90.905,66.113,41.321,0,49.585,33.056,0,0,0,0,0,0,0
2015-07-30T12:18:59Z,0,0,0,0,288.644,781.035,1833.735,2843.988,3990.072,4355.121,4906.94,5042.772,6086.983,7250.046,7615.095,7716.969,8285.767,9083.781,9066.802,9032.844,8735.711,9745.964,7513.221,8311.236,6783.123,6435.053,6715.207,5730.423,4915.429,4057.988,3998.562,3302.421,3081.694,2368.575,1944.099,1528.113,1553.581,1222.49,976.294,976.294,721.609,619.735,594.266,492.392,415.986,415.986,322.602,382.028,263.175,212.238,178.28,178.28,118.853,67.916,118.853,25.469,67.916,42.448,33.958,16.979,0,0,0,0,0,0
2015-07-30T12:22:00Z,0,0,0,0,307.733,840.028,1954.521,2678.109,3676.162,3900.724,4740.752,5156.608,5331.267,6944.786,7360.642,7892.937,8092.547,9381.699,9281.894,8957.526,8159.084,8483.451,7784.814,8416.914,6628.736,6545.565,6462.394,5497.609,4724.118,3950.627,3842.504,3609.625,2728.012,2362.059,1813.13,1563.617,1505.397,1081.224,856.662,665.369,756.857,623.783,565.563,432.49,374.27,349.319,307.733,299.416,249.513,174.659,149.708,66.537,91.488,74.854,58.22,74.854,33.268,8.317,16.634,16.634,0,0,0,0,0,0
2015-07-30T12:25:00Z,0,0,0,0,331.807,680.204,2048.908,2778.883,3707.942,4164.177,4686.773,5325.501,4985.399,6976.241,7374.409,8386.42,7805.758,8917.311,9050.034,8320.059,8286.878,8602.095,7747.692,8386.42,6246.265,6719.09,6254.561,5524.585,4919.038,3998.273,3774.304,3326.364,2662.751,2131.86,1907.89,1318.933,1360.408,1111.553,912.469,862.698,804.632,580.662,605.548,630.433,572.367,406.463,315.217,323.512,215.675,149.313,190.789,116.132,116.132,74.657,74.657,41.476,49.771,58.066,16.59,16.59,0,0,0,0,0,0
2015-07-30T12:28:00Z,0,0,0,0,267.148,868.23,1844.989,2721.568,3873.643,3907.036,4591.603,5342.956,5034.066,7146.203,7321.519,7488.487,8548.729,9475.398,8373.414,8623.865,8131.311,8582.123,7647.106,8148.008,6854.011,6461.637,6536.773,5626.8,5209.382,4190.881,3898.688,3230.819,2688.175,2295.801,2087.092,1419.223,1394.178,1076.94,1018.501,793.095,676.218,576.037,442.464,400.722,484.205,492.554,317.238,275.496,267.148,275.496,133.574,166.967,58.439,116.877,58.439,91.832,41.742,25.045,0,16.697,0,0,0,0,0,0
2015-07-30T12:31:01Z,0,0,0,0,324.418,890.07,2096.241,2778.351,3893.018,4500.262,4791.407,5223.965,5847.846,6979.15,7228.702,7927.449,8093.818,9416.446,8418.236,8293.46,8684.425,8384.962,7428.344,8235.231,6155.627,6463.408,6114.035,5506.791,5190.691,3959.565,3743.287,3335.684,2578.709,2096.241,2004.738,1547.225,1256.081,1014.847,1156.26,781.931,715.384,465.831,573.971,499.105,457.513,482.468,382.647,249.552,232.916,116.458,133.095,133.095,91.503,74.866,66.547,74.866,41.592,16.637,33.274,0,0,0,0,0,0,0
2015-07-30T12:34:01Z,0,0,0,0,243.239,821.981,1971.076,2692.406,3396.961,4009.252,4571.219,5443.525,5762.252,7121.036,7599.127,7976.567,8496.596,9545.04,8748.222,8597.246,8052.055,8622.409,7288.787,8320.457,6173.242,6953.285,7028.773,5745.477,5024.147,3891.827,3992.477,3363.411,2893.707,2239.478,1870.425,1300.071,1358.784,1157.483,1040.057,780.043,704.555,578.741,578.741,427.765,419.378,360.665,369.053,234.852,218.076,310.34,176.139,83.876,75.488,83.876,75.488,50.325,50.325,8.388,16.775,41.938,0,0,0,0,0,0
2015-07-30T12:37:01Z,0,0,0,0,299.762,965.899,2015.065,2906.023,4021.803,4321.564,5095.949,5429.017,5737.106,7435.755,7377.468,7918.704,8143.526,9933.769,8443.287,8443.287,7835.437,8876.276,7677.23,8584.841,6111.808,6503.163,6861.212,5695.472,5520.611,3663.754,3555.507,3147.498,2539.648,2406.42,1765.263,1723.63,1698.65,1115.78,865.978,749.404,582.87,474.623,541.236,491.276,474.623,299.762,416.336,316.415,258.128,183.188,208.168,91.594,124.901,58.287,58.287,16.653,8.327,33.307,33.307,16.653,0,0,0,0,0,0
2015-07-30T12:40:01Z,0,0,0,0,368.039,911.732,1923.839,2835.572,3948.053,4349.549,5119.085,5537.311,5863.527,7578.254,7779.002,8247.415,7845.918,9251.157,8891.483,8356.154,7670.263,8941.67,7837.554,8397.976,6449.044,6532.689,6465.773,5696.237,5001.982,3513.098,3496.369,3312.349,2961.039,1948.933,1823.465,1405.239,1313.229,1263.042,987.013,828.087,736.078,660.797,518.6,384.768,359.674,434.955,376.403,242.571,225.842,100.374,133.832,150.561,117.103,58.552,58.552,50.187,25.094,16.729,8.365,0,0,0,0,0,0,0
2015-07-30T12:43:02Z,0,0,0,0,364.495,820.114,2104.131,2924.245,4241.397,4398.793,4887.548,5334.882,5691.094,7513.569,7662.681,8076.88,8052.028,9824.799,9054.389,8723.03,8259.127,9070.957,7621.261,8350.251,6602.331,6320.676,6643.751,5334.882,4680.448,3760.926,3603.531,3355.012,2708.861,2253.242,1640.228,1275.733,1333.721,994.077,778.694,737.274,671.002,555.027,414.199,447.335,381.063,265.087,347.927,223.667,231.951,198.815,182.248,132.544,82.84,124.26,74.556,41.42,49.704,16.568,16.568,24.852,0,0,0,0,0,0
2015-07-30T12:46:02Z,0,0,0,0,363.705,925.794,2107.835,2860.043,4149.541,4339.66,5075.336,5620.893,5951.534,7646.067,7885.782,8522.265,7918.846,9009.961,8704.118,8745.448,7869.25,8927.3,7844.452,7910.58,6216.046,5678.755,6075.524,5455.572,4331.394,3686.644,3628.782,2851.777,2479.806,2107.835,1694.534,1256.435,1215.105,1058.05,917.528,752.208,553.823,553.823,495.961,438.099,421.567,413.301,347.173,256.247,247.981,157.054,190.118,115.724,132.256,123.99,57.862,16.532,16.532,41.33,24.798,33.064,0,0,0,0,0,0
2015-07-30T12:49:02Z,0,0,0,0,365.492,797.438,1993.595,3364.191,4153.322,4693.254,5125.2,5449.159,6047.237,7841.473,7750.099,8132.205,8256.805,9477.882,8630.604,8148.818,7750.099,8721.977,6819.755,7642.113,6562.249,6321.357,6346.276,5382.706,4585.268,3879.203,3679.844,3488.791,2433.847,2151.421,1935.448,1370.596,1345.676,1320.756,930.344,656.225,622.998,490.092,598.078,340.572,382.106,323.959,390.412,166.133,224.279,124.6,166.133,74.76,107.986,49.84,49.84,83.066,16.613,8.307,24.92,0,0,0,0,0,0,0
2015-07-30T12:52:02Z,0,0,0,0,289.721,976.775,2177.049,2855.825,4337.543,4602.431,5041.152,5686.816,5910.316,7598.977,7797.643,8699.918,8095.642,9585.638,8153.587,8550.919,7805.921,8236.364,7872.143,8128.753,6257.981,5761.316,6051.037,5041.152,4205.099,3799.489,3352.49,3079.324,2532.992,1754.884,1804.55,1291.329,1191.996,1092.663,844.331,761.553,711.887,703.609,513.221,405.61,397.332,355.943,297.999,273.166,248.333,231.777,149,140.722,82.778,49.667,49.667,49.667,33.111,57.944,41.389,24.833,0,0,0,0,0,0
2015-07-30T12:55:03Z,0,0,0,0,358.984,993.467,2379.311,3230.855,4541.563,4808.714,5067.516,5952.453,6152.816,7321.601,7914.341,8832.672,8248.28,9007.99,8623.96,8657.354,8039.568,8264.977,7371.691,8323.416,5835.574,6394.921,6060.983,4741.926,4658.441,3489.657,3589.838,2880.219,2579.675,2162.251,1644.647,1193.83,1319.057,993.467,768.058,768.058,684.574,692.922,592.741,525.953,492.559,325.59,509.256,275.499,217.06,225.408,100.182,150.272,108.53,8.348,91.833,50.091,8.348,8.348,33.394,16.697,0,0,0,0,0,0
2015-07-30T12:58:03Z,0,0,0,0,272.104,725.61,2003.673,3116.825,4634.01,4807.167,5219.445,6175.931,6324.351,7643.642,7388.03,7627.151,8567.146,9251.528,8666.093,9028.898,7693.116,8847.496,7305.574,7767.326,6052.248,6002.774,6415.053,5499.795,4254.714,3487.876,3595.068,2844.721,2613.845,2234.549,1748.061,1212.099,972.977,799.82,1022.451,659.646,700.873,552.453,544.208,412.278,453.506,354.559,371.051,214.385,230.876,156.666,140.175,131.929,41.228,57.719,57.719,49.473,32.982,41.228,41.228,0,0,0,0,0,0,0
2015-07-30T13:01:03Z,0,0,0,0,359.349,952.694,2473.662,3234.145,4287.123,4746.756,5557.381,6058.799,6117.298,7888.975,7763.62,8415.463,8390.392,9694.079,9577.081,8766.456,8415.463,8223.253,7454.412,8398.749,6100.584,6326.222,6033.728,4763.47,4345.622,3576.781,3317.715,2741.084,2381.735,2030.742,1738.249,1362.185,1169.975,961.051,885.838,835.696,610.058,526.489,526.489,392.777,518.132,417.848,467.99,342.636,292.494,192.21,142.068,133.711,91.927,100.284,58.499,50.142,58.499,66.856,41.785,16.714,0,0,0,0,0,0
2015-07-30T13:04:03Z,0,0,0,0,375.588,868.025,2170.064,3213.364,4290.049,4540.441,5249.885,5625.473,6059.485,7845.615,7762.151,8271.281,7728.765,9122.614,8730.333,8379.784,7611.916,8496.634,7202.942,7703.726,5650.512,6526.884,6368.302,5274.924,4406.899,3422.023,3146.592,3029.743,2245.181,2086.6,1627.548,1477.313,1110.071,1018.261,600.941,709.444,584.248,826.293,584.248,450.706,634.326,292.124,300.47,258.738,217.006,200.314,175.274,166.928,75.118,91.81,50.078,25.039,25.039,41.732,33.386,8.346,0,0,0,0,0,0
2015-07-30T13:07:04Z,0,0,0,0,321.801,1146.93,2491.892,3638.822,4538.214,4959.03,5602.631,5965.688,6378.253,8201.79,7871.738,8647.36,8350.313,9513.746,8234.795,8589.601,8094.523,8490.585,7120.87,8094.523,6386.504,5924.432,6361.751,4727.994,4364.936,3473.796,2912.708,2458.887,2392.876,1815.285,1782.28,1155.182,1072.669,957.151,759.119,618.847,569.34,585.842,569.34,511.58,437.319,363.057,313.549,297.047,255.79,132.021,140.272,123.769,99.016,82.513,57.759,90.764,41.256,16.503,33.005,0,0,0,0,0,0,0
2015-07-30T13:10:04Z,0,0,0,0,269.464,1002.068,2425.173,3317.771,4412.467,4816.663,5549.267,6172.402,6273.451,7982.861,8513.368,8302.849,8117.593,9464.911,9279.655,8597.575,8361.794,8260.745,7519.72,7915.495,6214.506,6323.975,5886.097,5077.706,4185.108,3612.497,2955.68,2837.789,2189.392,2122.026,1785.197,1111.538,1052.592,976.806,959.964,665.238,555.769,530.507,496.824,429.458,555.769,395.775,353.671,227.36,143.153,193.677,159.994,126.311,84.207,117.89,33.683,33.683,25.262,16.841,8.421,16.841,0,0,0,0,0,0
2015-07-30T13:13:04Z,0,0,0,0,351.856,1145.577,2438.442,3281.259,4410.47,4582.307,5457.855,6186.114,6186.114,7839.017,8141.777,7871.748,8436.354,9311.902,8984.594,8575.46,8379.075,8501.815,7045.297,7798.104,5776.979,5956.999,5883.354,4721.412,3935.874,3420.365,3305.807,2495.721,2332.067,1947.48,1636.538,1194.673,973.74,1088.298,867.365,605.519,605.519,580.971,654.615,384.586,425.5,368.221,327.308,278.211,171.837,139.106,155.471,130.923,130.923,73.644,57.279,98.192,24.548,40.913,40.913,32.731,0,0,0,0,0,0
2015-07-30T13:16:04Z,0,0,0,0,298.158,1134.657,2592.319,3751.823,4845.07,4762.248,5375.129,6012.856,6219.91,7694.136,7901.191,8298.735,8770.818,9193.209,9060.694,8721.125,8182.784,8530.636,7462.236,7586.468,6211.628,5847.212,5582.183,4538.629,4074.828,3246.611,3014.71,2666.859,2095.389,1672.998,1565.33,1217.479,1184.35,703.984,770.242,679.138,579.752,571.47,538.341,389.262,389.262,323.005,347.851,273.312,256.747,107.668,173.926,107.668,107.668,99.386,74.54,57.975,41.411,16.564,41.411,8.282,0,0,0,0,0,0
2015-07-30T13:19:05Z,0,0,0,0,393.841,1083.062,2912.781,3208.161,4783.524,4873.78,5751.716,6244.017,5874.792,8131.171,8213.221,8459.372,8369.117,9788.584,8992.698,8525.012,7967.071,8615.267,6949.649,7942.456,5653.256,5546.591,5587.616,4799.935,4086.098,3060.471,3027.651,2625.605,2125.099,1632.798,1312.803,1001.012,902.552,886.142,730.246,574.351,648.196,664.606,492.301,475.891,402.046,361.021,377.431,205.125,196.92,131.28,131.28,114.87,82.05,73.845,57.435,49.23,32.82,49.23,32.82,0,0,0,0,0,0,0
2015-07-30T13:22:05Z,0,0,0,0,447.977,1103.352,2804.007,3840.992,5168.332,5151.741,5906.665,6844.1,6520.56,7889.38,8420.317,8337.358,8644.305,9921.871,8577.938,8362.245,8270.991,8876.59,6777.733,7557.545,5707.564,5624.606,5657.789,4612.508,3417.902,2969.924,2671.273,2314.55,1800.206,1601.105,1277.565,929.138,1020.393,754.925,680.262,530.936,705.15,738.333,481.161,365.019,356.723,273.764,248.876,257.172,265.468,116.142,132.734,116.142,74.663,66.367,33.184,91.255,33.184,33.184,33.184,16.592,0,0,0,0,0,0
2015-07-30T13:25:05Z,0,0,0,0,384.609,1260.207,2790.458,3756.07,5155.391,5572.732,5417.252,6448.33,6980.235,7651.254,8420.471,8494.12,7602.155,9885.257,9017.842,8346.823,7855.833,7765.819,7168.448,7168.448,6104.637,5425.435,5065.376,4271.609,3273.264,2634.977,2364.933,2013.057,1628.449,1415.687,1162.009,990.162,859.232,638.286,572.821,548.272,482.806,490.99,540.089,351.876,450.074,351.876,302.777,237.312,171.846,212.762,130.931,155.48,139.114,57.282,24.549,57.282,24.549,8.183,8.183,0,0,0,0,0,0,0
2015-07-30T13:28:05Z,0,0,0,0,425.008,1356.757,2631.782,3481.799,4887.595,5328.95,5876.557,6489.55,7037.156,8573.725,8614.591,8279.488,8491.992,9431.915,8998.733,8590.071,7813.614,8214.102,6971.77,6979.944,5165.485,5214.525,4920.288,3988.539,3179.389,2550.05,2345.719,1879.844,1520.222,1446.663,1136.08,890.883,899.056,760.111,686.552,555.78,514.914,604.819,408.662,294.237,367.796,253.37,343.276,155.291,245.197,179.811,98.079,57.213,40.866,49.039,73.559,32.693,57.213,40.866,57.213,0,0,0,0,0,0,0
2015-07-30T13:31:06Z,0,0,0,0,475.235,1188.087,2671.147,3932.977,5260.357,5956.821,6358.313,6456.637,6300.957,8537.837,8611.581,8652.549,8505.063,9906.186,9070.428,8464.094,7833.179,7964.278,6546.768,6694.254,5063.708,4834.284,5063.708,3900.202,3228.319,2548.241,2253.268,1950.101,1515.835,1220.862,1024.213,721.046,917.695,729.239,811.176,663.69,491.622,524.397,376.91,483.428,417.879,303.167,303.167,229.424,213.036,188.455,180.261,122.906,81.937,16.387,73.743,57.356,32.775,16.387,40.969,0,0,0,0,0,0,0
2015-07-30T13:34:06Z,0,0,0,0,531.05,1282.691,2941.202,4093.172,5555.603,6201.034,5857.893,6879.144,6838.294,8611.185,8145.495,8848.115,8137.325,9150.405,8709.225,8325.235,7753.334,7312.154,6715.744,7018.034,5040.893,4934.683,4403.633,3986.962,3521.272,2516.361,2165.051,2091.521,1560.471,1331.711,1176.481,841.51,800.66,800.66,645.43,506.54,473.86,457.52,383.99,383.99,392.16,220.59,318.63,163.4,179.74,228.76,147.06,106.21,81.7,89.87,40.85,32.68,40.85,24.51,24.51,32.68,0,0,0,0,0,0
2015-07-30T13:37:06Z,0,0,0,0,442.446,1409.272,2949.64,3957.433,4899.68,5923.86,6104.116,6841.526,6939.847,8054.155,8373.7,8947.241,8447.441,9447.041,8865.306,8291.765,7529.775,7832.932,6521.981,6751.398,5178.257,4784.971,5145.483,3867.306,3154.476,2343.325,2269.584,1950.04,1335.531,1147.082,1188.049,843.925,843.925,639.089,532.574,532.574,639.089,409.672,458.833,360.512,450.639,319.544,237.61,204.836,139.289,172.062,131.095,106.515,114.708,73.741,57.354,40.967,24.58,8.193,0,8.193,0,0,0,0,0,0
2015-07-30T13:40:06Z,0,0,0,0,534.114,1482.765,2853.925,3778.66,5117.932,5811.484,6576.782,6520.979,6720.276,8258.844,8083.463,8498,8386.394,9582.172,8609.606,8529.887,7381.94,7796.476,6672.445,6481.12,4886.749,4719.34,4599.762,3587.336,3140.912,2391.557,2136.458,1785.696,1554.512,1267.525,972.567,821.101,621.805,677.608,733.411,446.424,454.396,526.143,438.452,350.762,302.931,334.818,326.846,215.24,95.662,175.381,167.409,87.69,47.831,119.578,55.803,47.831,39.859,39.859,15.944,7.972,0,0,0,0,0,0
2015-07-30T13:43:06Z,0,0,0,0,387.503,1436.989,2930.488,4149.507,5045.607,6006.29,6191.968,6603.69,6975.047,7604.738,8315.16,8331.306,8210.211,9316.208,8977.143,8048.752,7475.571,8169.846,6450.303,6853.952,4964.877,4851.855,4843.782,3721.639,3188.823,2341.161,2656.007,1889.075,1348.186,1251.31,1057.559,823.443,799.224,678.13,565.108,589.327,605.473,500.524,435.94,339.065,355.211,339.065,298.7,250.262,137.24,177.605,113.022,96.876,113.022,104.949,88.803,48.438,32.292,48.438,40.365,16.146,8.073,0,0,0,0,0
